Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777441481,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,2,2,3,14,14,14,981,0,1,0.7589415071510057,0.2532499929657206,13.901625003200024,0.0
1777441482,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1006,0,1,0.7546119060580041,0.2532499929657206,13.901625003200024,0.0
1777441483,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1024,0,1,0.7514992631314499,0.2532499929657206,13.901625003200024,0.0
1777441484,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1037,0,1,0.7497949155446962,0.2532499929657206,13.901625003200024,0.0
1777441485,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1061,0,1,0.7466612077241546,0.2532499929657206,13.901625003200024,0.0
1777441486,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1083,0,1,0.7465732903482043,0.25004199414979666,13.901625003200024,0.0
1777441487,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1096,0,1,0.7447704894305249,0.25004199414979666,13.901625003200024,0.0
1777441488,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1113,0,1,0.7410324172621805,0.25004199414979666,13.901625003200024,0.0
1777441489,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1134,0,1,0.7416333760447165,0.25004199414979666,13.901625003200024,0.0
1777441490,50,,Aggregated,18.800000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1154,0,1,0.7412199206784226,0.25004199414979666,13.901625003200024,0.0
1777441491,50,,Aggregated,18.900000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1173,0,1,0.7387142953982351,0.25004199414979666,13.901625003200024,0.0
1777441492,50,,Aggregated,19.100000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1196,0,1,0.7449875230186294,0.25004199414979666,13.901625003200024,0.0
1777441493,50,,Aggregated,18.900000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1210,0,1,0.742641729370052,0.25004199414979666,13.901625003200024,0.0
1777441494,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1226,0,1,0.7398780893483525,0.25004199414979666,13.901625003200024,0.0
1777441495,50,,Aggregated,18.400000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1245,0,1,0.7441129827643763,0.25004199414979666,13.901625003200024,0.0
1777441496,50,,Aggregated,19.100000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1262,0,1,0.7424164021606505,0.25004199414979666,13.901625003200024,0.0
1777441497,50,,Aggregated,18.200000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1281,0,1,0.7412120402187354,0.25004199414979666,13.901625003200024,0.0
1777441498,50,,Aggregated,18.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1299,0,1,0.7387207125073759,0.25004199414979666,13.901625003200024,0.0
1777441499,50,,Aggregated,18.200000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1318,0,1,0.7364523266563129,0.25004199414979666,13.901625003200024,0.0
1777441500,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1339,0,1,0.7350451198826099,0.25004199414979666,13.901625003200024,0.0
1777441501,50,,Aggregated,18.900000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1363,0,1,0.7311012153142191,0.25004199414979666,13.901625003200024,0.0
1777441502,50,,Aggregated,17.800000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1381,0,1,0.7294686505890328,0.25004199414979666,13.901625003200024,0.0
1777441503,50,,Aggregated,18.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1404,0,1,0.7273207795353502,0.25004199414979666,13.901625003200024,0.0
1777441504,50,,Aggregated,18.700000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1428,0,1,0.727488385465,0.25004199414979666,13.901625003200024,0.0
1777441505,50,,Aggregated,18.800000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1445,0,1,0.7257081013254235,0.25004199414979666,13.901625003200024,0.0
1777441506,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1464,0,1,0.7249564818356121,0.25004199414979666,13.901625003200024,0.0
1777441507,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1485,0,1,0.7230480622616988,0.25004199414979666,13.901625003200024,0.0
1777441508,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1510,0,1,0.7207348215064521,0.25004199414979666,13.901625003200024,0.0
1777441509,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1530,0,1,0.7201373617064354,0.25004199414979666,13.901625003200024,0.0
1777441510,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1550,0,1,0.7195286531726108,0.25004199414979666,13.901625003200024,0.0
1777441511,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1569,0,1,0.7203564872162255,0.25004199414979666,13.901625003200024,0.0
1777441512,50,,Aggregated,21.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1584,0,1,0.7192498133927167,0.25004199414979666,13.901625003200024,0.0
1777441513,50,,Aggregated,21.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1611,0,1,0.7166470840202169,0.25004199414979666,13.901625003200024,0.0
1777441514,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1629,0,1,0.7160872684992785,0.25004199414979666,13.901625003200024,0.0
1777441515,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,2,2,3,13,14,14,1651,0,1,0.714758602904197,0.25004199414979666,13.901625003200024,0.0
1777441516,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1673,0,1,0.7132469093732121,0.24108299112413079,13.901625003200024,0.0
1777441517,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1692,0,1,0.7120864074513477,0.24108299112413079,13.901625003200024,0.0
1777441518,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1715,0,1,0.7115936294111828,0.24108299112413079,13.901625003200024,0.0
1777441519,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1731,0,1,0.7106140424229219,0.24108299112413079,13.901625003200024,0.0
1777441520,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1750,0,1,0.7130054962555212,0.24108299112413079,13.901625003200024,0.0
1777441521,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1769,0,1,0.7118109301543506,0.24108299112413079,13.901625003200024,0.0
1777441522,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1792,0,1,0.7097852686683837,0.24108299112413079,13.901625003200024,0.0
1777441523,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1816,0,1,0.7114901985001411,0.24108299112413079,13.901625003200024,0.0
1777441524,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1833,0,1,0.7107021912014156,0.24108299112413079,13.901625003200024,0.0
1777441525,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1853,0,1,0.71091510980773,0.24108299112413079,13.901625003200024,0.0
1777441526,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1874,0,1,0.7106619036535676,0.24108299112413079,13.901625003200024,0.0
1777441527,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1891,0,1,0.7095031890374698,0.24108299112413079,13.901625003200024,0.0
1777441528,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1915,0,1,0.709244401307227,0.24108299112413079,13.901625003200024,0.0
1777441529,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1933,0,1,0.7100411647650333,0.24108299112413079,13.901625003200024,0.0
1777441530,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1958,0,1,0.7090549389469634,0.24108299112413079,13.901625003200024,0.0
1777441531,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1977,0,1,0.7096654190452812,0.24108299112413079,13.901625003200024,0.0
1777441532,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,14,14,1994,0,1,0.7088954731651653,0.24108299112413079,13.901625003200024,0.0
1777441533,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2018,0,1,0.7081531186506076,0.24108299112413079,13.901625003200024,0.0
1777441534,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2035,0,1,0.7089464134921112,0.24108299112413079,13.901625003200024,0.0
1777441535,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2061,0,1,0.7070311312144599,0.24108299112413079,13.901625003200024,0.0
1777441536,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2084,0,1,0.7065346873644203,0.24108299112413079,13.901625003200024,0.0
1777441537,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2099,0,1,0.7056584652308499,0.24108299112413079,13.901625003200024,0.0
1777441538,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2117,0,1,0.7053253786157431,0.24108299112413079,13.901625003200024,0.0
1777441539,50,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2143,0,1,0.7046872942406502,0.24108299112413079,13.901625003200024,0.0
1777441540,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2156,0,1,0.704398690880551,0.24108299112413079,13.901625003200024,0.0
1777441541,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2179,0,1,0.7042165133410132,0.24108299112413079,13.901625003200024,0.0
1777441542,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2203,0,1,0.702153157757864,0.24108299112413079,13.901625003200024,0.0
1777441543,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2222,0,1,0.7008328215892529,0.24108299112413079,13.901625003200024,0.0
1777441544,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2237,0,1,0.6999773265749997,0.24108299112413079,13.901625003200024,0.0
1777441545,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2262,0,1,0.6987894131527401,0.24108299112413079,13.901625003200024,0.0
1777441546,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2283,0,1,0.6978066638596495,0.24108299112413079,13.901625003200024,0.0
1777441547,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2314,0,1,0.6959936947362274,0.24108299112413079,13.901625003200024,0.0
1777441548,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2330,0,1,0.6950113706514559,0.24108299112413079,13.901625003200024,0.0
1777441549,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2355,0,1,0.6937231195533466,0.24108299112413079,13.901625003200024,0.0
1777441550,50,,Aggregated,21.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2369,0,1,0.6931414755405552,0.24108299112413079,13.901625003200024,0.0
1777441551,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2391,0,1,0.6936288634698315,0.24108299112413079,13.901625003200024,0.0
1777441552,50,,Aggregated,21.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2412,0,1,0.6924585342155476,0.24108299112413079,13.901625003200024,0.0
1777441553,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2430,0,1,0.692978679637737,0.24108299112413079,13.901625003200024,0.0
1777441554,50,,Aggregated,21.400000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2448,0,1,0.6922419769419802,0.24108299112413079,13.901625003200024,0.0
1777441555,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2472,0,1,0.6905949743385754,0.24108299112413079,13.901625003200024,0.0
1777441556,50,,Aggregated,21.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2490,0,1,0.6908482713164317,0.24108299112413079,13.901625003200024,0.0
1777441557,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2504,0,1,0.6906022138772446,0.24108299112413079,13.901625003200024,0.0
1777441558,50,,Aggregated,21.000000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2529,0,1,0.6892401587762883,0.24108299112413079,13.901625003200024,0.0
1777441559,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,14,14,2548,0,1,0.6886567847618287,0.24108299112413079,13.901625003200024,0.0
1777441560,50,,Aggregated,19.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2566,0,1,0.6940945980460467,0.24108299112413079,16.781332989921793,0.0
1777441561,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2588,0,1,0.6925245164488723,0.24108299112413079,16.781332989921793,0.0
1777441562,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2604,0,1,0.6924244549015723,0.24108299112413079,16.781332989921793,0.0
1777441563,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2629,0,1,0.6911463611861535,0.24108299112413079,16.781332989921793,0.0
1777441564,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2642,0,1,0.6910356391235121,0.24108299112413079,16.781332989921793,0.0
1777441565,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2664,0,1,0.69061717626541,0.24108299112413079,16.781332989921793,0.0
1777441566,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2684,0,1,0.6942157658705215,0.24108299112413079,16.781332989921793,0.0
1777441567,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2700,0,1,0.6946998272420993,0.24108299112413079,16.781332989921793,0.0
1777441568,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2725,0,1,0.6934585744982859,0.24108299112413079,16.781332989921793,0.0
1777441569,50,,Aggregated,19.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2740,0,1,0.692683254203115,0.24108299112413079,16.781332989921793,0.0
1777441570,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2760,0,1,0.6916084056169696,0.24108299112413079,16.781332989921793,0.0
1777441571,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2779,0,1,0.6907446892712883,0.24108299112413079,16.781332989921793,0.0
1777441572,50,,Aggregated,19.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2798,0,1,0.6910402778916532,0.24108299112413079,16.781332989921793,0.0
1777441573,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2823,0,1,0.690262557748917,0.24108299112413079,16.781332989921793,0.0
1777441574,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2840,0,1,0.6906949216551164,0.24108299112413079,16.781332989921793,0.0
1777441575,50,,Aggregated,19.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2863,0,1,0.6897862652727214,0.24108299112413079,16.781332989921793,0.0
1777441576,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2882,0,1,0.6902483353524751,0.24108299112413079,16.781332989921793,0.0
1777441577,50,,Aggregated,19.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2907,0,1,0.6889256231564408,0.24108299112413079,16.781332989921793,0.0
1777441578,50,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2930,0,1,0.6878249561366444,0.24108299112413079,16.781332989921793,0.0
1777441579,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2947,0,1,0.6877520198427826,0.24108299112413079,16.781332989921793,0.0
1777441580,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2967,0,1,0.6874197817528869,0.24108299112413079,16.781332989921793,0.0
1777441581,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,2984,0,1,0.6875622602088434,0.24108299112413079,16.781332989921793,0.0
1777441582,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3008,0,1,0.6921518016894125,0.24108299112413079,16.781332989921793,0.0
1777441583,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3033,0,1,0.691409260281747,0.24108299112413079,16.781332989921793,0.0
1777441584,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3050,0,1,0.691201241456018,0.24108299112413079,16.781332989921793,0.0
1777441585,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3075,0,1,0.6901939546289982,0.24108299112413079,16.781332989921793,0.0
1777441586,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3099,0,1,0.6889940150120879,0.24108299112413079,16.781332989921793,0.0
1777441587,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3120,0,1,0.6879929334993508,0.24108299112413079,16.781332989921793,0.0
1777441588,50,,Aggregated,21.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3139,0,1,0.6871997841766849,0.24108299112413079,16.781332989921793,0.0
1777441589,50,,Aggregated,21.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3159,0,1,0.6868163186218545,0.24108299112413079,16.781332989921793,0.0
1777441590,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3179,0,1,0.687355877164067,0.24108299112413079,16.781332989921793,0.0
1777441591,50,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3194,0,1,0.6871669535023543,0.24108299112413079,16.781332989921793,0.0
1777441592,50,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3212,0,1,0.6883129145452668,0.24108299112413079,16.781332989921793,0.0
1777441593,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3237,0,1,0.6874817076101678,0.24108299112413079,16.781332989921793,0.0
1777441594,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3252,0,1,0.687026212969265,0.24108299112413079,16.781332989921793,0.0
1777441595,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3275,0,1,0.6860701891838907,0.24108299112413079,16.781332989921793,0.0
1777441596,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3291,0,1,0.6855037965879636,0.24108299112413079,16.781332989921793,0.0
1777441597,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3313,0,1,0.6848309926199607,0.24108299112413079,16.781332989921793,0.0
1777441598,50,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3333,0,1,0.684182103682771,0.24108299112413079,16.781332989921793,0.0
1777441599,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3349,0,1,0.6848048893789735,0.24108299112413079,16.781332989921793,0.0
